Timestamp,Mixer,Input_pump,Carbon_pump,Air_pump,Output_pump,Sample_pump,Solution1_pump,Solution2_pump,Clearlight,Red,Green,Blue
2024-07-19 14:57:15,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:16,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:17,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:57:18,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:57:19,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:20,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:57:21,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:22,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:23,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:24,True,False,False,False,False,False,False,False,570.0,87.0,177.0,257.0
2024-07-19 14:57:25,True,False,False,False,False,False,False,False,570.0,87.0,178.0,258.0
2024-07-19 14:57:26,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:57:27,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:28,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:29,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:57:30,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:31,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:32,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:33,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:34,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:35,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:36,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:37,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:38,True,False,False,False,False,False,False,False,569.0,87.0,178.0,258.0
2024-07-19 14:57:39,True,False,False,False,False,False,False,False,569.0,87.0,178.0,258.0
2024-07-19 14:57:40,True,False,False,False,False,False,False,False,570.0,87.0,178.0,258.0
2024-07-19 14:57:41,True,False,False,False,False,False,False,False,570.0,87.0,178.0,258.0
2024-07-19 14:57:42,True,False,False,False,False,False,False,False,570.0,87.0,178.0,258.0
2024-07-19 14:57:43,True,False,False,False,False,False,False,False,561.0,86.0,175.0,254.0
2024-07-19 14:57:44,True,False,False,False,False,False,False,False,569.0,87.0,178.0,258.0
2024-07-19 14:57:45,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:46,True,False,False,False,False,False,False,False,572.0,87.0,179.0,259.0
2024-07-19 14:57:47,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:57:48,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:49,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:57:50,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:57:51,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:52,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:53,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:57:54,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:57:55,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:56,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:57,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:57:58,True,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 14:57:59,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:00,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:01,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:02,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:03,True,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 14:58:04,True,False,False,False,False,False,False,False,569.0,87.0,178.0,258.0
2024-07-19 14:58:05,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:06,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:07,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:08,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:58:09,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:10,True,False,False,False,False,False,False,False,572.0,87.0,178.0,259.0
2024-07-19 14:58:11,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:12,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:58:13,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:14,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:15,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:16,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:17,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:18,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:19,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:20,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:21,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:22,True,False,False,False,False,False,False,False,572.0,87.0,179.0,259.0
2024-07-19 14:58:23,True,False,False,False,False,False,False,False,570.0,87.0,178.0,258.0
2024-07-19 14:58:24,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:25,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:26,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:27,True,False,False,False,False,False,False,False,572.0,87.0,179.0,259.0
2024-07-19 14:58:28,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:29,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:30,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:31,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:32,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:33,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:34,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:35,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:58:36,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:58:37,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:38,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:39,True,False,False,False,False,False,False,False,570.0,87.0,178.0,258.0
2024-07-19 14:58:40,True,False,False,False,False,False,False,False,570.0,87.0,178.0,258.0
2024-07-19 14:58:41,True,False,False,False,False,False,False,False,569.0,87.0,178.0,258.0
2024-07-19 14:58:42,True,False,False,False,False,False,False,False,568.0,87.0,178.0,258.0
2024-07-19 14:58:43,True,False,False,False,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 14:58:44,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:45,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:58:46,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:58:47,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:58:48,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:49,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:50,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:58:51,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:52,True,False,False,False,False,False,False,False,572.0,87.0,179.0,259.0
2024-07-19 14:58:53,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:54,True,False,False,False,False,False,False,False,570.0,87.0,178.0,258.0
2024-07-19 14:58:55,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:58:56,True,False,False,False,False,False,False,False,572.0,87.0,179.0,259.0
2024-07-19 14:58:57,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:58:58,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:58:59,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:00,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:01,True,False,False,False,False,False,False,False,569.0,87.0,178.0,258.0
2024-07-19 14:59:02,True,False,False,False,False,False,False,False,572.0,87.0,179.0,259.0
2024-07-19 14:59:03,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:04,True,False,False,False,False,False,False,False,569.0,87.0,178.0,258.0
2024-07-19 14:59:05,True,False,False,False,False,False,False,False,570.0,87.0,178.0,258.0
2024-07-19 14:59:06,True,False,False,False,False,False,False,False,572.0,87.0,179.0,259.0
2024-07-19 14:59:07,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:08,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:09,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:10,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:11,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:59:12,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:13,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:14,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:15,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:59:16,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:17,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:18,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:59:19,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:59:20,True,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 14:59:21,True,False,False,False,False,False,False,False,571.0,87.0,178.0,259.0
2024-07-19 14:59:22,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:23,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:24,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:25,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:26,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:59:27,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:28,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:29,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:30,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:31,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:59:32,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:33,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:34,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:35,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:36,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:37,True,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 14:59:38,True,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 14:59:39,True,False,False,False,False,False,False,False,569.0,87.0,178.0,258.0
2024-07-19 14:59:40,True,False,False,False,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 14:59:41,True,False,False,False,False,False,False,False,570.0,87.0,178.0,258.0
2024-07-19 14:59:42,True,False,False,False,False,False,False,False,570.0,87.0,178.0,258.0
2024-07-19 14:59:43,True,False,False,False,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 14:59:44,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:45,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:46,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:59:47,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:48,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:49,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:50,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:51,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:52,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:53,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:54,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 14:59:55,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:59:56,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:59:57,True,False,False,False,False,False,False,False,573.0,87.0,179.0,260.0
2024-07-19 14:59:58,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 14:59:59,True,False,False,False,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:00,True,False,False,False,False,False,False,False,570.0,87.0,178.0,259.0
2024-07-19 15:00:01,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 15:00:02,True,False,False,False,False,False,False,False,572.0,87.0,178.0,260.0
2024-07-19 15:00:03,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 15:00:04,True,False,False,False,False,False,False,False,570.0,87.0,178.0,258.0
2024-07-19 15:00:05,True,False,False,False,False,False,False,False,572.0,87.0,179.0,260.0
2024-07-19 15:00:06,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:07,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:08,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:00:09,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:00:10,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:11,True,False,False,True,False,False,False,False,569.0,87.0,178.0,258.0
2024-07-19 15:00:12,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:13,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:14,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:15,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:16,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:17,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:18,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:00:19,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:00:20,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:21,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:22,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:23,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:24,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:00:25,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:26,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:27,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:28,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:29,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:30,True,False,False,True,False,False,False,False,568.0,86.0,177.0,258.0
2024-07-19 15:00:31,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:32,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:33,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:34,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:35,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:36,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:37,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:38,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:00:39,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:00:40,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:41,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:42,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:43,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:44,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:45,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:46,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:47,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:48,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:49,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:50,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:51,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:52,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:53,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:54,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:00:55,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:56,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:00:57,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:00:58,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:00:59,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:00,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:01,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:02,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:03,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:04,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:01:05,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:06,True,False,False,True,False,False,False,False,568.0,86.0,177.0,258.0
2024-07-19 15:01:07,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:08,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:09,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:10,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:11,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:12,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:13,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:14,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:15,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:16,True,False,False,True,False,False,False,False,568.0,86.0,177.0,258.0
2024-07-19 15:01:17,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:18,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:19,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:20,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:21,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:22,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:23,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:24,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:25,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:26,True,False,False,True,False,False,False,False,568.0,86.0,177.0,258.0
2024-07-19 15:01:27,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:28,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:29,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:30,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:31,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:32,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:33,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:34,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:35,True,False,False,True,False,False,False,False,565.0,86.0,176.0,257.0
2024-07-19 15:01:36,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:01:37,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:38,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:39,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:40,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:41,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:42,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:43,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:01:44,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:45,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:46,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:47,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:48,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:49,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:50,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:51,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:52,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:53,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:54,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:01:55,True,False,False,True,False,False,False,False,565.0,86.0,176.0,256.0
2024-07-19 15:01:56,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:01:57,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:58,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:01:59,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:02:00,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:02:01,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:02:02,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:02:03,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:02:04,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:02:05,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:02:06,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:02:07,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:02:08,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:02:09,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:02:10,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:02:11,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:02:12,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:02:13,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:02:14,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:02:15,True,False,False,True,False,False,False,False,564.0,86.0,176.0,256.0
2024-07-19 15:02:16,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:02:17,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:02:18,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
2024-07-19 15:02:19,True,False,False,True,False,False,False,False,567.0,86.0,177.0,257.0
2024-07-19 15:02:20,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:02:21,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:02:22,True,False,False,True,False,False,False,False,568.0,87.0,177.0,258.0
2024-07-19 15:02:23,True,False,False,True,False,False,False,False,566.0,86.0,177.0,257.0
