Timestamp,Mixer,Input_pump,Carbon_pump,Air_pump,Output_pump,Sample_pump,Solution1_pump,Solution2_pump,Clearlight,Red,Green,Blue
2024-07-15 14:40:10,True,False,False,False,False,True,True,True,729.0,112.0,233.0,329.0
2024-07-15 14:40:11,True,False,False,False,False,True,True,True,727.0,112.0,232.0,329.0
2024-07-15 14:40:12,True,False,False,False,False,True,True,True,729.0,112.0,233.0,330.0
2024-07-15 14:40:13,True,False,False,False,False,True,True,True,725.0,111.0,232.0,328.0
2024-07-15 14:40:14,True,False,False,False,False,True,True,True,725.0,111.0,231.0,327.0
2024-07-15 14:40:15,True,False,False,False,False,True,True,True,731.0,112.0,233.0,330.0
2024-07-15 14:40:16,True,False,False,False,False,True,True,True,732.0,112.0,233.0,331.0
2024-07-15 14:40:17,True,False,False,False,False,True,True,True,732.0,113.0,234.0,331.0
2024-07-15 14:40:18,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:40:19,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:40:20,True,False,False,False,False,True,True,True,731.0,112.0,233.0,331.0
2024-07-15 14:40:21,True,False,False,False,False,True,True,True,731.0,112.0,233.0,330.0
2024-07-15 14:40:22,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:40:23,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:40:24,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:40:25,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:40:26,True,False,False,False,False,True,True,True,729.0,112.0,233.0,330.0
2024-07-15 14:40:27,True,False,False,False,False,True,True,True,729.0,112.0,233.0,330.0
2024-07-15 14:40:28,True,False,False,False,False,True,True,True,729.0,112.0,233.0,329.0
2024-07-15 14:40:29,True,False,False,False,False,True,True,True,729.0,112.0,233.0,329.0
2024-07-15 14:40:30,True,False,False,False,False,True,True,True,724.0,111.0,231.0,327.0
2024-07-15 14:40:31,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:40:32,True,False,False,False,False,True,True,True,731.0,112.0,233.0,331.0
2024-07-15 14:40:33,True,False,False,False,False,True,True,True,726.0,112.0,232.0,328.0
2024-07-15 14:40:34,True,False,False,False,False,True,True,True,726.0,112.0,232.0,329.0
2024-07-15 14:40:35,True,False,False,False,False,True,True,True,726.0,112.0,232.0,328.0
2024-07-15 14:40:36,True,False,False,False,False,True,True,True,727.0,112.0,232.0,328.0
2024-07-15 14:40:37,True,False,False,False,False,True,True,True,727.0,112.0,232.0,328.0
2024-07-15 14:40:38,True,False,False,False,False,True,True,True,727.0,112.0,232.0,328.0
2024-07-15 14:40:39,True,False,False,False,False,True,True,True,731.0,112.0,233.0,330.0
2024-07-15 14:40:40,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:40:41,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:40:42,True,False,False,False,False,True,True,True,729.0,112.0,233.0,329.0
2024-07-15 14:40:43,True,False,False,False,False,True,True,True,725.0,111.0,231.0,327.0
2024-07-15 14:40:44,True,False,False,False,False,True,True,True,727.0,112.0,232.0,328.0
2024-07-15 14:40:45,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:40:46,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:40:47,True,False,False,False,False,True,True,True,731.0,112.0,233.0,331.0
2024-07-15 14:40:48,True,False,False,False,False,True,True,True,729.0,112.0,233.0,330.0
2024-07-15 14:40:49,True,False,False,False,False,True,True,True,727.0,112.0,232.0,329.0
2024-07-15 14:40:50,True,False,False,False,False,True,True,True,729.0,112.0,233.0,330.0
2024-07-15 14:40:51,True,False,False,False,False,True,True,True,731.0,112.0,233.0,331.0
2024-07-15 14:40:52,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:40:53,True,False,False,False,False,True,True,True,727.0,112.0,232.0,329.0
2024-07-15 14:40:54,True,False,False,False,False,True,True,True,727.0,112.0,232.0,329.0
2024-07-15 14:40:55,True,False,False,False,False,True,True,True,731.0,112.0,233.0,330.0
2024-07-15 14:40:56,True,False,False,False,False,True,True,True,731.0,112.0,233.0,330.0
2024-07-15 14:40:57,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:40:58,True,False,False,False,False,True,True,True,726.0,111.0,232.0,328.0
2024-07-15 14:40:59,True,False,False,False,False,True,True,True,725.0,111.0,232.0,328.0
2024-07-15 14:41:00,True,False,False,False,False,True,True,True,728.0,112.0,233.0,329.0
2024-07-15 14:41:01,True,False,False,False,False,True,True,True,728.0,112.0,233.0,329.0
2024-07-15 14:41:02,True,False,False,False,False,True,True,True,731.0,112.0,233.0,330.0
2024-07-15 14:41:03,True,False,False,False,False,True,True,True,727.0,112.0,232.0,329.0
2024-07-15 14:41:04,True,False,False,False,False,True,True,True,732.0,113.0,234.0,331.0
2024-07-15 14:41:05,True,False,False,False,False,True,True,True,732.0,113.0,234.0,331.0
2024-07-15 14:41:06,True,False,False,False,False,True,True,True,732.0,112.0,233.0,331.0
2024-07-15 14:41:07,True,False,False,False,False,True,True,True,731.0,112.0,233.0,331.0
2024-07-15 14:41:08,True,False,False,False,False,True,True,True,727.0,112.0,232.0,328.0
2024-07-15 14:41:09,True,False,False,False,False,True,True,True,723.0,111.0,231.0,327.0
2024-07-15 14:41:10,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:41:11,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:41:12,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:41:13,True,False,False,False,False,True,True,True,729.0,112.0,233.0,329.0
2024-07-15 14:41:14,True,False,False,False,False,True,True,True,729.0,112.0,233.0,329.0
2024-07-15 14:41:15,True,False,False,False,False,True,True,True,729.0,112.0,233.0,329.0
2024-07-15 14:41:16,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:41:17,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:41:18,True,False,False,False,False,True,True,True,726.0,112.0,232.0,328.0
2024-07-15 14:41:19,True,False,False,False,False,True,True,True,727.0,112.0,232.0,329.0
2024-07-15 14:41:20,True,False,False,False,False,True,True,True,732.0,112.0,233.0,331.0
2024-07-15 14:41:21,True,False,False,False,False,True,True,True,731.0,112.0,233.0,330.0
2024-07-15 14:41:22,True,False,False,False,False,True,True,True,731.0,112.0,233.0,330.0
2024-07-15 14:41:23,True,False,False,False,False,True,True,True,727.0,112.0,232.0,329.0
2024-07-15 14:41:24,True,False,False,False,False,True,True,True,727.0,112.0,232.0,329.0
2024-07-15 14:41:25,True,False,False,False,False,True,True,True,727.0,112.0,232.0,329.0
2024-07-15 14:41:26,True,False,False,False,False,True,True,True,731.0,112.0,233.0,330.0
2024-07-15 14:41:27,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:41:28,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:41:29,True,False,False,False,False,True,True,True,729.0,112.0,233.0,329.0
2024-07-15 14:41:30,True,False,False,False,False,True,True,True,729.0,112.0,233.0,329.0
2024-07-15 14:41:31,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:41:32,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:41:33,True,False,False,False,False,True,True,True,723.0,111.0,231.0,326.0
2024-07-15 14:41:34,True,False,False,False,False,True,True,True,725.0,111.0,231.0,328.0
2024-07-15 14:41:35,True,False,False,False,False,True,True,True,727.0,112.0,232.0,328.0
2024-07-15 14:41:36,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:41:37,True,False,False,False,False,True,True,True,727.0,112.0,232.0,329.0
2024-07-15 14:41:38,True,False,False,False,False,True,True,True,726.0,112.0,232.0,328.0
2024-07-15 14:41:39,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:41:40,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:41:41,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:41:42,True,False,False,False,False,True,True,True,726.0,112.0,232.0,328.0
2024-07-15 14:41:43,True,False,False,False,False,True,True,True,725.0,112.0,232.0,328.0
2024-07-15 14:41:44,True,False,False,False,False,True,True,True,725.0,112.0,232.0,328.0
2024-07-15 14:41:45,True,False,False,False,False,True,True,True,729.0,112.0,233.0,329.0
2024-07-15 14:41:46,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:41:47,True,False,False,False,False,True,True,True,723.0,111.0,231.0,326.0
2024-07-15 14:41:48,True,False,False,False,False,True,True,True,723.0,111.0,231.0,326.0
2024-07-15 14:41:49,True,False,False,False,False,True,True,True,725.0,111.0,232.0,328.0
2024-07-15 14:41:50,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:41:51,True,False,False,False,False,True,True,True,731.0,112.0,233.0,331.0
2024-07-15 14:41:52,True,False,False,False,False,True,True,True,731.0,112.0,233.0,330.0
2024-07-15 14:41:53,True,False,False,False,False,True,True,True,731.0,112.0,233.0,331.0
2024-07-15 14:41:54,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:41:55,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:41:56,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:41:57,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:41:58,True,False,False,False,False,True,True,True,726.0,112.0,232.0,328.0
2024-07-15 14:41:59,True,False,False,False,False,True,True,True,726.0,111.0,232.0,328.0
2024-07-15 14:42:00,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:42:01,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:42:02,True,False,False,False,False,True,True,True,724.0,111.0,231.0,327.0
2024-07-15 14:42:03,True,False,False,False,False,True,True,True,724.0,111.0,231.0,327.0
2024-07-15 14:42:04,True,False,False,False,False,True,True,True,724.0,111.0,231.0,327.0
2024-07-15 14:42:05,True,False,False,False,False,True,True,True,727.0,112.0,232.0,328.0
2024-07-15 14:42:06,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:42:07,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:42:08,True,False,False,False,False,True,True,True,731.0,112.0,233.0,331.0
2024-07-15 14:42:09,True,False,False,False,False,True,True,True,731.0,112.0,233.0,330.0
2024-07-15 14:42:10,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:42:11,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:42:12,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:42:13,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:42:14,True,False,False,False,False,True,True,True,729.0,112.0,233.0,330.0
2024-07-15 14:42:15,True,False,False,False,False,True,True,True,729.0,112.0,232.0,329.0
2024-07-15 14:42:16,True,False,False,False,False,True,True,True,729.0,112.0,233.0,329.0
2024-07-15 14:42:17,True,False,False,False,False,True,True,True,725.0,111.0,231.0,328.0
2024-07-15 14:42:18,True,False,False,False,False,True,True,True,724.0,111.0,231.0,327.0
2024-07-15 14:42:19,True,False,False,False,False,True,True,True,727.0,112.0,232.0,328.0
2024-07-15 14:42:20,True,False,False,False,False,True,True,True,727.0,112.0,232.0,328.0
2024-07-15 14:42:21,True,False,False,False,False,True,True,True,729.0,112.0,233.0,330.0
2024-07-15 14:42:22,True,False,False,False,False,True,True,True,726.0,112.0,232.0,328.0
2024-07-15 14:42:23,True,False,False,False,False,True,True,True,726.0,112.0,232.0,328.0
2024-07-15 14:42:24,True,False,False,False,False,True,True,True,727.0,112.0,232.0,329.0
2024-07-15 14:42:25,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:42:26,True,False,False,False,False,True,True,True,726.0,111.0,231.0,328.0
2024-07-15 14:42:27,True,False,False,False,False,True,True,True,729.0,112.0,232.0,329.0
2024-07-15 14:42:28,True,False,False,False,False,True,True,True,726.0,112.0,232.0,328.0
2024-07-15 14:42:29,True,False,False,False,False,True,True,True,726.0,111.0,232.0,328.0
2024-07-15 14:42:30,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:42:31,True,False,False,False,False,True,True,True,729.0,112.0,233.0,329.0
2024-07-15 14:42:32,True,False,False,False,False,True,True,True,729.0,112.0,233.0,329.0
2024-07-15 14:42:33,True,False,False,False,False,True,True,True,722.0,111.0,231.0,326.0
2024-07-15 14:42:34,True,False,False,False,False,True,True,True,723.0,111.0,231.0,327.0
2024-07-15 14:42:35,True,False,False,False,False,True,True,True,723.0,111.0,231.0,326.0
2024-07-15 14:42:36,True,False,False,False,False,True,True,True,722.0,111.0,231.0,326.0
2024-07-15 14:42:37,True,False,False,False,False,True,True,True,723.0,111.0,231.0,327.0
2024-07-15 14:42:38,True,False,False,False,False,True,True,True,725.0,111.0,231.0,328.0
2024-07-15 14:42:39,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:42:40,True,False,False,False,False,True,True,True,731.0,112.0,233.0,331.0
2024-07-15 14:42:42,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:42:43,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:42:44,True,False,False,False,False,True,True,True,726.0,112.0,231.0,328.0
2024-07-15 14:42:45,True,False,False,False,False,True,True,True,726.0,111.0,231.0,328.0
2024-07-15 14:42:46,True,False,False,False,False,True,True,True,727.0,112.0,232.0,329.0
2024-07-15 14:42:47,True,False,False,False,False,True,True,True,726.0,112.0,232.0,328.0
2024-07-15 14:42:48,True,False,False,False,False,True,True,True,729.0,112.0,232.0,329.0
2024-07-15 14:42:49,True,False,False,False,False,True,True,True,725.0,111.0,231.0,327.0
2024-07-15 14:42:50,True,False,False,False,False,True,True,True,724.0,111.0,231.0,327.0
2024-07-15 14:42:51,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:42:52,True,False,False,False,False,True,True,True,727.0,112.0,232.0,328.0
2024-07-15 14:42:53,True,False,False,False,False,True,True,True,727.0,112.0,232.0,328.0
2024-07-15 14:42:54,True,False,False,False,False,True,True,True,727.0,112.0,232.0,328.0
2024-07-15 14:42:55,True,False,False,False,False,True,True,True,726.0,111.0,232.0,328.0
2024-07-15 14:42:56,True,False,False,False,False,True,True,True,729.0,112.0,232.0,329.0
2024-07-15 14:42:57,True,False,False,False,False,True,True,True,730.0,112.0,233.0,330.0
2024-07-15 14:42:58,True,False,False,False,False,True,True,True,731.0,112.0,233.0,330.0
2024-07-15 14:42:59,True,False,False,False,False,True,True,True,729.0,112.0,232.0,329.0
2024-07-15 14:43:00,True,False,False,False,False,True,True,True,729.0,112.0,233.0,330.0
2024-07-15 14:43:01,True,False,False,False,False,True,True,True,729.0,112.0,232.0,329.0
2024-07-15 14:43:02,True,False,False,False,False,True,True,True,729.0,112.0,232.0,329.0
2024-07-15 14:43:03,True,False,False,False,False,True,True,True,729.0,112.0,233.0,329.0
2024-07-15 14:43:04,True,False,False,False,False,True,True,True,725.0,111.0,231.0,328.0
2024-07-15 14:43:05,True,False,False,False,False,True,True,True,725.0,111.0,231.0,327.0
2024-07-15 14:43:06,True,False,False,False,False,True,True,True,724.0,111.0,231.0,327.0
2024-07-15 14:43:07,True,False,False,False,False,True,True,True,727.0,112.0,232.0,329.0
2024-07-15 14:43:08,True,False,False,False,False,True,True,True,727.0,112.0,232.0,328.0
2024-07-15 14:43:09,True,False,False,False,False,True,True,True,723.0,111.0,231.0,326.0
2024-07-15 14:43:10,True,False,False,False,False,True,True,True,723.0,111.0,231.0,326.0
2024-07-15 14:43:11,True,False,False,False,False,True,True,True,726.0,112.0,232.0,328.0
2024-07-15 14:43:12,True,False,False,False,False,True,True,True,726.0,112.0,232.0,328.0
2024-07-15 14:43:13,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:43:14,True,False,False,False,False,True,True,True,727.0,112.0,232.0,329.0
2024-07-15 14:43:15,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:43:16,True,False,False,False,False,True,True,True,729.0,112.0,233.0,330.0
2024-07-15 14:43:17,True,False,False,False,False,True,True,True,729.0,112.0,233.0,330.0
2024-07-15 14:43:18,True,False,False,False,False,True,True,True,729.0,112.0,233.0,330.0
2024-07-15 14:43:19,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:43:20,True,False,False,False,False,True,True,True,729.0,112.0,233.0,329.0
2024-07-15 14:43:21,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:43:22,True,False,False,False,False,True,True,True,728.0,112.0,232.0,329.0
2024-07-15 14:43:23,True,False,False,False,False,True,True,True,727.0,112.0,232.0,329.0
2024-07-15 14:43:24,True,False,False,False,False,True,True,True,724.0,111.0,231.0,327.0
2024-07-15 14:43:25,True,False,False,False,False,True,True,True,720.0,111.0,230.0,325.0
2024-07-15 14:43:26,True,False,False,False,False,True,True,True,726.0,112.0,232.0,328.0
2024-07-15 14:43:27,True,False,False,False,False,True,True,True,726.0,111.0,232.0,328.0
2024-07-15 14:43:28,True,False,False,False,False,True,True,True,725.0,111.0,231.0,328.0
2024-07-15 14:43:29,True,False,False,False,False,True,True,True,724.0,111.0,231.0,327.0
2024-07-15 14:43:30,True,False,False,False,False,True,True,True,726.0,111.0,232.0,328.0
2024-07-15 14:43:31,True,False,False,False,False,True,True,True,731.0,112.0,233.0,330.0
2024-07-15 14:43:32,True,False,False,False,False,True,True,True,729.0,112.0,233.0,330.0
2024-07-15 14:43:33,True,False,False,False,False,True,True,True,729.0,112.0,232.0,329.0
2024-07-15 14:43:34,True,False,False,False,False,True,True,True,724.0,111.0,231.0,327.0
2024-07-15 14:43:35,True,False,False,False,False,True,True,True,724.0,111.0,231.0,327.0
